company_id,factset_entity_id
35192,0645RR-E
35194,06WWV9-E
35201,05MNDW-E
35202,07Q1L5-E
35206,0MFGW7-E
35215,0CFZWS-E
35225,0MD2M4-E
35227,001MNR-E
35248,09LM1R-E
35252,07Q8MG-E
35258,089LDR-E
35263,0MF30C-E
35264,00DFXM-E
35267,005SY4-E
35301,078V6R-E
35303,0GTLSP-E
35305,080J2T-E
35312,0BRP7B-E
35314,0B3RT0-E
35316,0MK8Z1-E
35319,07Q7NY-E
35322,0MCLG0-E
35331,0DBS3N-E
35332,0C4HV6-E
35354,0MDQ7D-E
35370,080ZW7-E
35379,0DZZPV-E
35381,0MF26V-E
35384,0DN86C-E
35387,0BPKF7-E
35395,0MFGKZ-E
35399,0M7CCK-E
35406,0MC50Z-E
35411,0M6309-E
35413,05L6QZ-E
35415,0M630Y-E
35418,0MFRXH-E
35430,0M930S-E
35435,0MF30L-E
35441,06ZTJ4-E
35454,0ML4BY-E
35456,0CXC0F-E
35475,07241H-E
35485,008GVP-E
35492,0M9RSQ-E
35496,006RPV-E
35497,0G3237-E
35511,0JMWLS-E
35517,0DVG0D-E
35522,0MBM6S-E
35524,00DHHT-E
35528,0JMWBG-E
35541,0M939Z-E
35547,0MFN3T-E
35552,0MFN4G-E
35561,0M77DJ-E
35562,0M5HSM-E
35579,0D2NKD-E
35584,0M6KLW-E
35585,0G0L1X-E
35595,0K8J5Z-E
35601,0MFNCT-E
35602,0MC0FP-E
35621,0M6KN0-E
35626,0MBJ91-E
35632,0MFGSQ-E
35636,0ML85W-E
35641,0M7RGX-E
35642,0MFNDP-E
35650,00D188-E
35657,003S5Q-E
35669,0M5N3X-E
35670,06V0DX-E
35673,00CY9M-E
35674,0BZB31-E
35679,07W83D-E
35688,0C55KT-E
35690,0CNJSF-E
35701,0M72JL-E
35708,0MBFSD-E
35723,0BJZ2B-E
35736,0MF26Z-E
35739,0MFH0Z-E
35741,0MBYC7-E
35743,0674DW-E
35745,0MFLN6-E
35762,0HB40W-E
35763,0MFH18-E
35765,0FGFPQ-E
35766,0M5F3M-E
35767,00BYC7-E
35774,0DWF13-E
35777,0MBYCJ-E
35781,0F9DN1-E
35797,07BQ02-E
35807,0M5HP6-E
35809,0M21G8-E
35812,0M6DFM-E
35816,0MC95B-E
35822,0MBLK8-E
35826,0G3H24-E
35831,0M6DDM-E
35833,0MBRP3-E
35834,0B2FW0-E
35846,0MNVYD-E
35861,064T52-E
35869,09H4LY-E
35871,0GW6G0-E
35872,0CFFJ0-E
35899,0MC4MD-E
35905,0KKNPW-E
35906,0DM2VY-E
35907,07VYCT-E
35909,0BRC7Y-E
35913,000PHD-E
35914,000PHD-E
35915,0FNDH4-E
35948,07X5Q7-E
35950,064LRL-E
35956,07PD9W-E
35973,064LRL-E
35986,007MQD-E
35992,06KJTJ-E
35993,05LBNL-E
35997,06N7XM-E
36008,000PHD-E
36014,05QC37-E
36015,0CFFXR-E
36038,00B694-E
36046,00BMY4-E
36049,07QGD0-E
36053,09WZDT-E
36064,003KRF-E
36065,06CXG6-E
36080,0711CN-E
36092,0M6KJP-E
36095,097LSC-E
36096,0D193P-E
36104,05MJLG-E
36121,0CX3WJ-E
36124,06401R-E
36128,0657JT-E
36131,05HXSL-E
36133,0019GX-E
36138,05HZPF-E
36146,007YG3-E
36161,008N3T-E
36166,0MFGMR-E
36172,0989CL-E
36176,0BXYDF-E
36181,07LF6B-E
36183,06BR71-E
36203,05NDVV-E
36208,0DHTQS-E
36215,09Y8HN-E
36230,07Z7Z2-E
36239,05NKS7-E
36240,00103L-E
36247,0M6DGZ-E
36272,0M9GSJ-E
36296,0M27VS-E
36306,064LTH-E
36316,065K2Z-E
36320,0MC0GP-E
36327,0FPQK3-E
36328,0BV2NK-E
36337,07YRHM-E
36346,0M6V92-E
36387,097PPG-E
36398,000Z1T-E
36412,0838HP-E
36415,0BRLCV-E
36429,008KMT-E
36430,0GS5J5-E
36433,0C2M6R-E
36452,0MF1PZ-E
36456,0C3HMM-E
36506,0MF8N0-E
36518,0M9CM4-E
36523,0BB3VK-E
36531,000DZ8-E
36549,0D1127-E
36564,072MBY-E
36569,0MDT6C-E
36572,0M6PTH-E
36585,0FSM03-E
36592,061D1J-E
36632,0CXZJ6-E
36656,05LKXX-E
36677,07ZC9Y-E
36681,000Z1T-E
36692,0M9J88-E
36696,00FSPV-E
36700,0DZZDP-E
36701,0DZZDP-E
36728,000DWY-E
36730,060ZCX-E
36735,0LZJBD-E
36743,0M6YRB-E
36746,000L98-E
36750,0M679N-E
36752,0M99N0-E
36764,0MDQFF-E
36777,0MFGV9-E
36783,081KR2-E
36784,0DQHF1-E
36793,0CNQ97-E
36796,07ND9R-E
36810,05V1CM-E
36812,05V1CM-E
36813,05V1CM-E
36818,05V1CM-E
36822,05V1CM-E
36823,05V1CM-E
36824,05V1CM-E
36825,05V1CM-E
36830,05V1CM-E
36840,0MF8RR-E
36853,0MB1Z1-E
36872,084S6J-E
36875,000NZX-E
36884,06Y4Z4-E
36885,0012TX-E
36892,0BXYRK-E
36895,0ML52C-E
36904,000Z1T-E
36906,00CYBB-E
36907,00FHCN-E
36917,0M6DDJ-E
36929,0MC2BX-E
36936,064NC6-E
36940,0DDYVV-E
36942,003Z9P-E
36943,066CC7-E
36948,07X8VM-E
36964,064ZL9-E
36988,087YB7-E
36989,07PLFV-E
36996,07V8YG-E
36998,0MP92J-E
37001,0DGJBV-E
37005,05X6FB-E
37010,06T5NX-E
37013,05ML3C-E
37016,0M783X-E
37028,07VT8N-E
37036,07YTCY-E
37037,0B0F7Y-E
37048,06F2QB-E
37050,0DP8BF-E
37055,07FYZJ-E
37063,0619T7-E
37072,07QG3V-E
37077,07RC86-E
37086,0CSZVV-E
37090,0HFSK0-E
37094,0713PC-E
37097,0LKYZB-E
37109,06JVV1-E
37115,0M9JCT-E
37118,0M5TMX-E
37119,0KLZFT-E
37122,09HPZC-E
37126,0M9NB9-E
37127,0MDVT7-E
37132,0M93ZQ-E
37135,0MBHGB-E
37137,0MDN7R-E
37141,0M76P9-E
37145,0MF02D-E
37150,0MBHGV-E
37155,0M5TMH-E
37158,07YB83-E
37171,07ZYTH-E
37172,07CQTC-E
37173,0M77DP-E
37185,0M634M-E
37187,09H9DC-E
37200,0724V1-E
37206,06VY6X-E
37212,09LT4J-E
37213,0MCRJ9-E
37216,0MC0CQ-E
37219,05SP5C-E
37222,0M7BZH-E
37224,095G6H-E
37225,0MCK8X-E
37227,0BGF9L-E
37234,0GVDRP-E
37243,05WCMS-E
37248,0HHPZ7-E
37269,0MDVT9-E
37294,064Y0Q-E
37308,0DYHY7-E
37339,0MCNBX-E
37341,0736TP-E
37343,07R6FF-E
37352,0MDVVW-E
37353,0M76W7-E
37356,0M8YPY-E
37376,0H5F9C-E
37391,0MDN6K-E
37395,0KNY5G-E
37433,0M9DCQ-E
37435,00D7XV-E
37444,0MF2F8-E
37447,0D9769-E
37454,064PTY-E
37468,064X4Q-E
37473,07XXHW-E
37477,05M67Z-E
37502,0MDTD3-E
37518,09BPF3-E
37523,0M5HNY-E
37535,07RLWL-E
37539,0CHS1H-E
37542,0MBYBM-E
37543,0MBHJH-E
37547,0FJGK5-E
37566,07WX7G-E
37568,0MBPBF-E
37573,0ML4GJ-E
37578,0MB901-E
37579,0MNY6M-E
37583,0MBVXZ-E
37586,0MDD8D-E
37595,0M5TQ2-E
37603,0MF09P-E
37615,0DBRDW-E
37624,0DNHHZ-E
37632,0FN40J-E
37641,0GZZL5-E
37642,0M9TP3-E
37648,0KY2R6-E
37652,0G3HQH-E
37657,06QV17-E
37672,0M6DFM-E
37673,0M634X-E
37678,00199X-E
37679,064F7M-E
37680,076F85-E
37684,0MF8L8-E
37691,003027-E
37709,000HNB-E
37710,09H4LY-E
37712,000KVY-E
37719,000PGY-E
37721,002D7C-E
37723,07TSCZ-E
37737,0M5Z5W-E
37741,064TQW-E
37752,008XX4-E
37753,05PJBC-E
37841,0D6ZHF-E
37847,07PLF2-E
37871,07YCCJ-E
37874,0M72CX-E
37888,0MF31B-E
37963,0HKZBH-E
37967,0M7GYH-E
38000,0MF6W6-E
38001,0MDXRZ-E
38002,0014HT-E
38013,0G2K1V-E
38016,0FGGSL-E
38035,0DRNS3-E
38041,07DMJ0-E
38043,00DZHV-E
38078,0895PR-E
38086,0JTMM4-E
38116,0MBVYJ-E
38125,0B3FTR-E
38138,0L5QZT-E
38142,0M9CC0-E
38143,07QDFH-E
38145,0M6314-E
38150,0MBPBL-E
38157,0B0R8P-E
38164,0M679M-E
38170,0HTHHR-E
38176,0721PH-E
38181,05ZD5J-E
38187,003GYL-E
38189,064QM4-E
38195,009X7M-E
38208,087WPW-E
38215,0MDN84-E
38216,0D7D9Z-E
38232,0MF1RB-E
38239,07Q85M-E
38246,0MF43N-E
38249,0MDY21-E
38250,07QKRV-E
38251,0MBBCJ-E
38254,0M794L-E
38255,07P5HD-E
38256,084H04-E
38257,0842NL-E
38258,0C9S2P-E
38259,0MF0JH-E
38264,0M9ZHZ-E
38265,0M8T4P-E
38267,0BFL99-E
38268,0MCZ6R-E
38269,0MDY82-E
38271,0MCV1N-E
38272,0MDT8X-E
38274,0MD9Q3-E
38275,0MM1HH-E
38278,0MDT82-E
38279,0C3331-E
38281,0M6VJ8-E
38282,0MDNGT-E
38285,0MF6G2-E
38286,0M7GYL-E
38289,0MDTL0-E
38290,0M6VFQ-E
38291,0MDKP6-E
38292,0M9NM2-E
38293,0FGW2R-E
38294,0FGW2R-E
38297,0FGW2R-E
38299,0FGW2R-E
38300,0FGW2R-E
38301,0FGW2R-E
38302,0FGW2R-E
38303,0FGW2R-E
38308,0MCPCM-E
38309,0MCPCM-E
38312,0MCPCM-E
38313,0MCPCM-E
38314,0MCPCM-E
38315,0MD9QS-E
38316,0M6YPW-E
38318,07Y0QK-E
38319,07XBPW-E
38320,0GM261-E
38321,0LGMYQ-E
38323,075XDK-E
38325,0MF30B-E
38326,07V621-E
38329,0MDN8J-E
38330,07V04C-E
38331,0M5Z6H-E
38332,0MDTHL-E
38333,0MF0DB-E
38334,0MDTLQ-E
38335,07T8B8-E
38336,0M9J8X-E
38337,0M9DY0-E
38338,0M5HNN-E
38339,088D4T-E
38340,0MF30S-E
38341,07Z0PG-E
38343,0MK57V-E
38344,0MBBL9-E
38345,0MD9PB-E
38346,0MDN3H-E
38348,0M73DD-E
38350,073LND-E
38352,0MF8H1-E
38353,0M5Z12-E
38356,0M9404-E
38357,0M6PQ5-E
38364,0C5NT4-E
38367,0MD0T6-E
38378,07FC74-E
38380,0068FQ-E
38387,0H5BNY-E
38397,0MDPGH-E
38398,0MG5GL-E
38399,0MFRWJ-E
38401,0ML7SS-E
38405,0MJTN2-E
38406,0MB1SL-E
38407,0MJTNF-E
38408,0MF049-E
38409,0MJTP2-E
38411,0MF87L-E
38413,07RN9J-E
38416,0GS64Z-E
38419,0MDB29-E
38420,0C0VGS-E
38427,07XM1S-E
38430,07ZCSC-E
38432,0MF57B-E
38433,0M5HQD-E
38435,0M62ZF-E
38436,0MCNHG-E
38437,081FZJ-E
38439,0M7GYL-E
38440,0C0W59-E
38444,0MF08J-E
38445,0M67CB-E
38447,0MF30W-E
38449,0802RJ-E
38450,07RLDC-E
38452,0BRJJN-E
38454,0MF43V-E
38456,0MF32N-E
38457,0MDT8N-E
38466,0MF10X-E
38468,0LPD2V-E
38469,0GVFLG-E
38470,0C6BCV-E
38471,0M5TTF-E
38475,0MCZ85-E
38476,0MLBTN-E
38477,0MF863-E
38478,0C17DX-E
38479,0MF8HL-E
38480,0M6DD1-E
38481,0C0ZNV-E
38482,0MF8JB-E
38483,0MCNP9-E
38484,0MCNPF-E
38485,0MB324-E
38487,0MP73R-E
38488,0MKFPW-E
38490,0MD88C-E
38492,0MDTGX-E
38497,0MH9GT-E
38498,0MF64M-E
38501,0MCNMW-E
38502,0MF83V-E
38503,0M72F2-E
38504,0C2PK1-E
38505,0MBRQN-E
38510,0M7T86-E
38513,0MF443-E
38514,0MF68M-E
38515,0C6MV3-E
38516,0MF6LB-E
38517,07ZQ2J-E
38518,0M5WJD-E
38519,0MDY8Q-E
38521,0MF31V-E
38522,0MB32Z-E
38523,0M5Z23-E
38525,0MF8JF-E
38526,07ZHDY-E
38529,0MDVVS-E
38530,0MFRY1-E
38532,0MCNNC-E
38533,0MF6QJ-E
38536,0C2ZYG-E
38539,0MF277-E
38540,0MLBV3-E
38543,07TPH4-E
38547,0MF30V-E
38549,0M7PPX-E
38550,0C74JZ-E
38551,0M6VK5-E
38552,0MLLV7-E
38553,0MBRR4-E
38555,077DVF-E
38556,0MF0B1-E
38557,0MDT9F-E
38558,0MF6LR-E
38561,0MCVJ4-E
38562,0MD7RT-E
38563,0MJWGY-E
38564,0MCNP4-E
38566,05JS5M-E
38567,0MF04N-E
38568,09Y5SG-E
38570,0MKDBN-E
38571,0M5N6H-E
38573,0MC292-E
38575,07QL7Z-E
38579,0FBP85-E
38580,0MBPBN-E
38589,0L7V6J-E
38600,0DQ6KN-E
38607,0MCLG5-E
38612,0MF400-E
38640,001B7B-E
38648,000NB8-E
38652,0C8GF5-E
38660,0MBYBY-E
38669,00GPCL-E
38675,0MCPC6-E
38678,0MDR9K-E
38682,0MC4YL-E
38690,0MC0D7-E
38694,0M72JH-E
38697,0MDRS0-E
38710,07TB06-E
38711,0MCK9S-E
38712,0MF30Z-E
38713,0GLS6Y-E
38718,0M6RSQ-E
38728,0017ZH-E
38737,0M9GBB-E
38739,0MCRJR-E
38741,0MBZM6-E
38748,09HQ42-E
38749,0MDH1G-E
38750,0MB68X-E
38753,009CHK-E
38754,0MCXKC-E
38761,0MDRDN-E
38766,07Q5N5-E
38769,0MF1K0-E
38770,0MC0FL-E
38772,0640S4-E
38776,0MJBW7-E
38777,0G0552-E
38778,0M632W-E
38783,0M6VC4-E
38787,0GY1F7-E
38790,0713RG-E
38798,07Q1KP-E
38808,082SRC-E
38809,0M6PWR-E
38810,083SW1-E
38811,0MBYBQ-E
38812,0M67GV-E
38813,0M67GV-E
38815,0MBHK0-E
38816,0MC9JD-E
38823,07ZY2J-E
38828,08J746-E
38837,0M6KMN-E
38848,09K92T-E
38852,009JH6-E
38856,07QPZV-E
38859,0MBYBV-E
38862,07PQ7F-E
38863,0MNVTX-E
38871,0GN54Z-E
38872,0M6PQL-E
38876,05WSLG-E
38878,0MBM9C-E
38880,0FGZ2M-E
38888,00BWP8-E
38894,0D2SNZ-E
38908,064JF1-E
38919,0FD2XL-E
38932,0MDN71-E
38973,0MBN3T-E
38974,0MBP85-E
38975,0M7R0Z-E
38976,0M6DGL-E
38977,05FGTZ-E
38978,05FGTZ-E
38981,0MBLPV-E
38982,0M6LWK-E
38983,0MBRTG-E
38984,0BRFWR-E
38985,07PV2T-E
38987,0MDVVZ-E
38996,000PHD-E
39004,0MBYBY-E
39026,0M9326-E
39029,063ZFJ-E
39030,07FG4W-E
39039,0MCVGY-E
39049,0C8MYB-E
39056,07Q9G1-E
39069,0MF2ZL-E
39072,05LS7C-E
39074,064NSG-E
39094,0M66PW-E
39096,0MKJLW-E
39099,0MBLQW-E
39102,0KHM5N-E
39106,00G89M-E
39141,0MBPBS-E
39152,0850NP-E
39185,0MBN59-E
39186,0B49NF-E
39213,07X6YR-E
39215,0DM506-E
39224,0M5Z5R-E
39225,064PPM-E
39226,0H2HXQ-E
39231,07V12Q-E
39243,0MF311-E
39278,0D3W0R-E
39284,07D4LW-E
39292,0MF31W-E
39314,07P4WM-E
39346,0MBYBZ-E
39356,0G1LDP-E
39357,002GSP-E
39369,0M5TLN-E
39374,0D8D3Y-E
39377,07Q80T-E
39387,0867XX-E
39391,0MBJJC-E
39392,0M932Y-E
39395,07Z9T6-E
39397,0M7J1V-E
39398,0MP8NQ-E
39414,079XYH-E
39428,05KR6S-E
39432,05KRQK-E
39446,0GM06X-E
39474,0DCH9L-E
39509,05ML1V-E
39518,063Y3V-E
39523,07X479-E
39524,0063NZ-E
39528,0G5ZTV-E
39537,0MBLT5-E
39543,064FPJ-E
39545,05TYG6-E
39547,0M6KJH-E
39548,0M77B3-E
39550,0MC0G9-E
39553,0014HT-E
39557,0MCKB9-E
39560,0M5JJQ-E
39562,0M9S8Z-E
39567,0FT49Y-E
39570,0M5TNB-E
39572,0H24WS-E
39574,0M6RT0-E
39575,0KPC8D-E
39576,0MMFRK-E
39580,07PG2M-E
39581,0MC4W3-E
39588,0GS0R8-E
39590,0MBZMX-E
39591,07JFZR-E
39593,080J32-E
39598,0LTS9R-E
39606,0DB7F7-E
39608,0MC9ZN-E
39613,0CCB09-E
39619,0M6VKF-E
39623,0GNKJ2-E
39626,07VW7B-E
39630,07S8S7-E
39640,0HLRCD-E
39641,071873-E
39643,0MM16Q-E
39664,07Y3K6-E
39672,07QNZS-E
39680,0M6PS3-E
39688,0M9LND-E
39689,0MDPFX-E
39696,07TW9X-E
39701,0H0FV5-E
39705,0GZ1HW-E
39709,07SN3F-E
39713,0M6DGZ-E
39715,09NHPK-E
39719,0M5TM9-E
39723,085RP6-E
39724,0CH3MB-E
39727,089JS5-E
39731,08H9WD-E
39745,00GMW8-E
39749,0M72D4-E
39766,0MBT56-E
39772,06CL7Z-E
39785,0M7887-E
39789,06S9NR-E
39793,0HXQ18-E
39809,0652CW-E
39810,0652F0-E
39815,06GTS1-E
39819,0652FZ-E
39820,0652GM-E
39823,06GQRJ-E
39830,0MD9Z0-E
39831,0M97Q8-E
39832,0M97Q8-E
39834,0MDDJ8-E
39838,0M9RCV-E
39839,0HFDDX-E
39841,0M4VVN-E
39842,0M8VTW-E
39846,05JLP3-E
39854,0MKDB5-E
39883,09ZXV2-E
39889,07PCN9-E
39894,0M9JBG-E
39896,0C014D-E
39915,07D5YL-E
39924,07RTYM-E
39930,0MDGLL-E
39931,0FSLT0-E
39937,0MDDL4-E
39938,0M6351-E
39941,0GMGG5-E
39952,0MB20S-E
39955,0MCR32-E
39965,0MD2G8-E
39967,0M91LN-E
39970,0MBG8Q-E
39977,0MBYC0-E
39991,0M5TNT-E
40007,0MF1RQ-E
40012,0GYD1F-E
40017,07NXTW-E
40020,0M6YQ7-E
40022,0B2R6G-E
40025,0M67BT-E
40028,0M76R7-E
40035,0MDRB7-E
40039,00DNX8-E
40048,0HHQ3H-E
40056,0M93J9-E
40060,0M5HRK-E
40062,0MBPC8-E
40065,0MDN75-E
40070,0M9PPW-E
40071,0MMNMN-E
40081,0M6KFW-E
40082,0L7HTY-E
40113,0F05FF-E
40114,0DTVBZ-E
40118,0MF07T-E
40121,0MF6RR-E
40131,0BQV7N-E
40132,00FFWJ-E
40136,0FRCK0-E
40138,0MBJ3W-E
40149,0MCVHL-E
40158,0F0ZWT-E
40165,0DXKW7-E
40187,05MY74-E
40263,064J86-E
40293,065165-E
40307,0MJTL6-E
40308,0GVDSQ-E
40311,0M6TNN-E
40320,0M6307-E
40325,007L63-E
40331,06VGJZ-E
40336,05LYM7-E
40339,05K0NN-E
40342,0MBYC2-E
40356,07QRS2-E
40358,0M76WJ-E
40361,0MBHKY-E
40362,0GVCL6-E
40369,0M77D9-E
40372,0BSMVS-E
40374,0M7C5J-E
40375,080P69-E
40377,0MBLV7-E
40381,00154K-E
40383,0782YP-E
40393,06G8N5-E
40413,0MCB0J-E
40426,0MDTGL-E
40430,0LMDVJ-E
40437,0MBHLM-E
40452,0MBDLB-E
40477,083DSQ-E
40489,008DB0-E
40499,07CL1D-E
40506,064ZH4-E
40512,07P9MD-E
40515,0MDDNF-E
40517,0G1H4V-E
40519,0L0KCS-E
40526,0CYRHH-E
40527,001MSH-E
40545,0M5TLW-E
40548,0M5N57-E
40580,0JK0TH-E
40597,0645ZG-E
40608,06506D-E
40618,05LBVT-E
40621,06X7Q5-E
40629,0MLL4V-E
40631,078J87-E
40641,0MBJ4P-E
40643,0CTV54-E
40646,0HTYRZ-E
40647,0M6VDS-E
40654,0MC0HL-E
40658,07PNDQ-E
40664,0M631B-E
40665,0MB7TH-E
40666,0MBYC3-E
40667,0JH1N7-E
40670,06492C-E
40674,0C3DGQ-E
40682,0MBYC5-E
40684,0KSFFB-E
40694,09SVG8-E
40696,0M77CZ-E
40697,0M5HTH-E
40706,0K6B3P-E
40723,002RXT-E
40728,0MB68Y-E
40741,07VS5Z-E
40742,0025F0-E
40750,0FZQ6V-E
40763,0MBHM5-E
40768,0MBLG1-E
40769,07RPJG-E
40771,07PD08-E
40774,07NW38-E
40775,0MDKYV-E
40776,0MBZQS-E
40777,0MNDKM-E
40783,0BZCKY-E
40796,0C20HQ-E
40811,064BG1-E
40821,05LKDC-E
40855,00GFDJ-E
40892,0M6VDP-E
40895,0MB2T7-E
40896,07M23J-E
40899,0GKH6B-E
40910,0D7J07-E
40915,0MBJMY-E
40918,0MBW8R-E
40924,07HFPQ-E
40931,0FSN3C-E
40937,0CXR3H-E
40942,0M9H04-E
40943,05X6DC-E
40949,0M6W4K-E
40952,0BJZ2B-E
40956,0M5N48-E
40960,09PKP5-E
40967,0CPMSG-E
41001,06Q9LG-E
41004,0G8R2K-E
41006,0K0YHT-E
41007,05QL5X-E
41008,0MDTBN-E
41012,05X6DC-E
41015,06SFNR-E
41016,0BWTRW-E
41017,06YV2Y-E
41021,07TTDK-E
41022,07TTDK-E
41024,05R6FP-E
41029,0K1BW6-E
41031,0MBC88-E
41055,0MPBPW-E
41062,0B49NF-E
41066,0GZG1G-E
41087,0M9GNS-E
41090,063ZW8-E
41093,066NCN-E
41103,0656Q4-E
41104,0D749M-E
41118,0M67C1-E
41129,0MG2NS-E
41130,0M72K4-E
41136,0M5TQ3-E
41158,05KRH2-E
41169,0G0Y71-E
41177,0B3D72-E
41182,0MCPCR-E
41189,0M9J1M-E
41199,0LJMQJ-E
41203,0MC7PW-E
41214,0MDPGQ-E
41218,07PRF5-E
41219,07QPHW-E
41227,0MBRWB-E
41228,05T8P1-E
41229,063WR2-E
41231,080JC0-E
41233,003V5R-E
41234,0KPVWD-E
41240,0MD9TL-E
41261,0MB20S-E
41269,0M6YNW-E
41275,0MBT5F-E
41278,0FLS5K-E
41280,0M6PRS-E
41290,0LT15F-E
41291,0HKZBH-E
41298,0M9C5L-E
41303,0M6KHB-E
41313,0M7BDF-E
41315,0MC3W4-E
41324,05LC20-E
41326,0MC0FN-E
41327,0MC4VH-E
41329,0MCK8Z-E
41331,09TXTS-E
41332,0M9C7V-E
41335,0B1D4P-E
41340,0M931M-E
41344,0866V7-E
41348,0M5N7Y-E
41351,0MD2H3-E
41353,0JRGSQ-E
41361,0MBBZ3-E
41364,0ML93M-E
41365,0M6637-E
41371,0MDGM9-E
41374,07Y5NW-E
41376,0MBFSN-E
41379,0H1VX3-E
41380,0M6PWQ-E
41381,088W0X-E
41385,05K58R-E
41395,0M93WD-E
41396,0MCRJV-E
41401,0MD2NX-E
41407,07141K-E
41413,0M5TMT-E
41416,07V9W9-E
41421,00BP44-E
41423,008S1V-E
41427,00CD08-E
41429,00DSYB-E
41430,0M630F-E
41440,05KSXT-E
41471,07W7HM-E
41479,05MXSL-E
41492,074JND-E
41497,05MW7S-E
41499,06144G-E
41500,09VQ5L-E
41501,000DB4-E
41505,0FXYGB-E
41512,06T4Z0-E
41525,0MCDZC-E
41528,0MBN1K-E
41537,0MBWCZ-E
41539,0M6W1D-E
41547,0JYFGY-E
41548,05LKN0-E
41549,075S6W-E
41552,0M7T2S-E
41554,0FWLZV-E
41555,07W0VZ-E
41557,0MBT58-E
41563,0MBP7K-E
41564,07MDN5-E
41585,0M9FF7-E
41588,0MBJPW-E
41595,061KL8-E
41610,061KL8-E
41620,07PFNP-E
41630,088383-E
41640,0CHFHM-E
41650,0MN24W-E
41652,003R62-E
41653,07V5JB-E
41654,0H1W1V-E
41656,0MBLX1-E
41659,0M6VFV-E
41661,07Z7Z2-E
41662,066ZR9-E
41663,0M6VK1-E
41665,007GNY-E
41673,0MCZLZ-E
41674,0MP6WJ-E
41676,09HNDV-E
41678,0M7SHD-E
41679,0M7SHD-E
41680,0MDPGZ-E
41681,0M6PQ7-E
41682,0M6PYL-E
41683,0M77GG-E
41684,07X4YT-E
41686,0MDNCG-E
41688,06HYHG-E
41690,0840V4-E
41691,0MDGR5-E
41692,0MB7L3-E
41693,0MCNQX-E
41694,0JKSL1-E
41695,07P2JJ-E
41697,0C4LJR-E
41702,06HTR8-E
41705,0M2HPG-E
41707,0KDX2Y-E
41771,0MBT6J-E
41788,064BKH-E
41887,05HYXL-E
41905,0MKD20-E
41927,0DYX9B-E
41933,0LLVVT-E
41939,0MBYCK-E
41948,0MBGPX-E
41968,061MB0-E
41989,0GD57B-E
41999,07PQFQ-E
42014,0M5N42-E
42020,0MBWDV-E
42025,06HLG4-E
42028,07X56W-E
42034,0026RY-E
42035,060YFF-E
42039,007QMN-E
42044,0BY16W-E
42047,0LGL3H-E
42049,00DDT4-E
42050,0MBWF4-E
42052,0J67X2-E
42053,0MBLGR-E
42060,07YT54-E
42066,0MBP7P-E
42071,0MCVTM-E
42088,066PHJ-E
42091,07RH0B-E
42093,0M5ZP0-E
42094,0M67BD-E
42095,0JYMNV-E
42101,0MDGYP-E
42106,0MBYD6-E
42112,0FZ42C-E
42116,0MBP7V-E
42126,0KPB40-E
42129,0M77F3-E
42142,0H7GYL-E
42144,07QWY3-E
42157,0MCPHD-E
42158,064BDV-E
42160,07V7B8-E
42165,0MBJ60-E
42167,07XG4W-E
42204,064B3B-E
42210,07QXK4-E
42213,07YCT5-E
42224,06RY5H-E
42232,002BV8-E
42241,07Y61T-E
42247,0MC3W4-E
42249,07VJT2-E
42255,000LMC-E
42269,07M1MM-E
42271,0893B1-E
42278,0M5HTT-E
42286,07R2BW-E
42299,060VDB-E
42302,075WBH-E
42310,0M5W6W-E
42318,064PTY-E
42321,0FJ8B8-E
42326,0MBDW7-E
42336,0M6310-E
42337,0MCZQQ-E
42339,0071TG-E
42345,066PGD-E
42353,088SWG-E
42362,0M67BM-E
42370,0MBT6R-E
42371,084YBM-E
42372,07ZGLV-E
42379,07PGY2-E
42380,06J7YD-E
42387,0MB674-E
42397,09XF9J-E
42399,06J5N8-E
42402,07YJHD-E
42412,0MCPDQ-E
42426,0CBGCT-E
42437,0FK12D-E
42443,006L59-E
42447,0MMC18-E
42448,06148Y-E
42449,0GSCW4-E
42455,07P5BX-E
42458,0034CN-E
42467,0C6W8F-E
42472,0M7BVR-E
42473,07XJZ9-E
42475,07KK4V-E
42477,0MCV32-E
42481,07ZDG1-E
42484,0MBDVP-E
42488,0MBWWK-E
42492,0MC97W-E
42497,0G0VCS-E
42507,0MBYDP-E
42509,0M6PWP-E
42511,0MBLYD-E
42513,0MBWFV-E
42514,0M9GT8-E
42516,05FGTZ-E
42517,0M6YPB-E
42518,0M5Z1L-E
42519,07Y4XG-E
42521,0MBWG6-E
42522,0MCPJ5-E
42523,0MC3YK-E
42524,0M678N-E
42527,0MBP81-E
42528,0M67XL-E
42530,07QQKF-E
42531,063XZV-E
42533,0M6DFZ-E
42534,0MBDSF-E
42538,0M77D8-E
42541,0MBYF2-E
42542,0ML5HV-E
42546,0MB7MH-E
42549,0ML49B-E
42551,0MCZG8-E
42553,0M7C6T-E
42554,0MBH5L-E
42562,0M6KHS-E
42564,0M679L-E
42572,0DJFWK-E
42578,0M6PTN-E
42580,06190B-E
42610,0F9BFS-E
42616,0M6VF6-E
42619,0M63C3-E
42625,0MDPGX-E
42644,0M7C13-E
42649,0MBH72-E
42652,0C212X-E
42655,0CS3WX-E
42667,0MBFVW-E
42674,0M5HTP-E
42675,0GGGZ9-E
42687,0MCPGC-E
42690,09JQNC-E
42692,0HCV9L-E
42695,0KL96R-E
42697,0BYJLB-E
42699,09WZQR-E
42700,085S4S-E
42701,072NKW-E
