company_id,factset_entity_id
36196,05MY82-E
36197,0645SW-E
36198,008FMK-E
36204,05NY4J-E
36205,0DBBVN-E
36206,05N6W0-E
36214,05RW6K-E
36217,05ZJ9X-E
36220,05M4LG-E
36228,000JLT-E
36231,0CJV7X-E
36242,05P1LK-E
36245,0CNM8R-E
36250,09K08L-E
36264,0M7PSY-E
36265,06ZTJ1-E
36266,0DM9P8-E
36269,0808LL-E
36278,064CD7-E
36288,06FN2B-E
36289,0GF24Z-E
36291,0645GZ-E
36293,05KRM2-E
36294,07Q9R6-E
36302,05M08X-E
36310,0BVFNJ-E
36311,06GBLB-E
36314,07P3VF-E
36322,05PD0P-E
36331,0M92F8-E
36334,07P5GL-E
36336,0DG9BF-E
36340,0M7JB2-E
36344,070S0F-E
36345,07WQ0G-E
36351,063WLZ-E
36353,0086GW-E
36354,09BTRM-E
36359,095LRF-E
36383,0074K1-E
36384,05VQ4C-E
36385,0M7T6P-E
36390,084LHN-E
36397,0619QQ-E
36420,00C30R-E
36434,09VDRN-E
36435,070Q4T-E
36436,0D4NR4-E
36446,00C1JT-E
36450,0CJ412-E
36451,0CN4PM-E
36453,05TTTV-E
36487,063CTG-E
36494,0BFRLF-E
36501,0GHM6R-E
36514,075HJC-E
36516,064WG3-E
36517,0CNV42-E
36529,0DHL4M-E
36543,065LR0-E
36553,0D84K8-E
36554,0647F8-E
36555,0M7729-E
36570,07ZZSC-E
36580,000XSH-E
36581,0649JN-E
36588,05Q6PC-E
36593,07YNPC-E
36595,008C7Q-E
36597,0FVCRY-E
36600,05ZCC7-E
36601,0C4WK8-E
36604,0CXHJT-E
36605,008VBB-E
36611,0M7MNL-E
36617,066WLV-E
36627,0DB3BW-E
36669,06QPNR-E
36672,00FD12-E
36675,00DQNY-E
36683,064P9J-E
36686,05TYM2-E
36697,0C5JDH-E
36699,0CLXWZ-E
36709,0D3N2C-E
36711,086Y90-E
36732,07PK4Q-E
36740,07NLGQ-E
36744,0DRSRC-E
36745,007JLM-E
36753,002GYL-E
36756,09W32Y-E
36773,0H1Q3G-E
36794,0FDCZX-E
36826,05V1CM-E
36829,05V1CM-E
36834,0GVNYV-E
36843,0L3ZC8-E
36848,0BD9CN-E
36854,07PLM4-E
36881,0832QL-E
36889,000Y35-E
36890,0FCCX2-E
36893,0M8T3K-E
36896,0GHYBB-E
36897,007PCJ-E
36898,064SP9-E
36899,00F4L8-E
36900,06YBVJ-E
36911,0CRGDS-E
36914,05THM1-E
36918,0BM8SM-E
36920,06MDL7-E
36921,07NY9W-E
36933,06VYX0-E
36934,064G3G-E
36935,07PHN2-E
36937,07MZZ6-E
36939,07SBTV-E
36941,0JMZM2-E
36944,06N53B-E
36947,07W14T-E
36951,064XD6-E
36957,070CHS-E
36962,063Z53-E
36967,0DWWPD-E
36968,07B20B-E
36969,0M7PW1-E
36984,09CZQW-E
36990,0718CJ-E
36991,0C1NN5-E
37000,0BKPJN-E
37003,07PTL7-E
37007,0CY0MC-E
37008,09ND5G-E
37012,0CK4VP-E
37024,0C5M2D-E
37029,07Q8LN-E
37032,0M83TL-E
37039,0B4Q62-E
37045,06L8JY-E
37046,0641F6-E
37049,06HC9F-E
37054,0GSBDX-E
37060,0JWZNH-E
37061,07WSD2-E
37064,05VZLT-E
37067,064073-E
37068,07PRP2-E
37076,07ZYND-E
37079,0DJ3NG-E
37081,07PS3K-E
37092,063YQF-E
37093,0C9KRD-E
37099,0LLPDL-E
37103,0714PB-E
37105,0CKCPZ-E
37106,0GJG22-E
37114,07XTJ4-E
37116,07RD2H-E
37124,0M7PSX-E
37136,0D915D-E
37139,00CGK9-E
37149,07S7L8-E
37151,05FMNN-E
37154,0H4Y0Z-E
37156,0D27TS-E
37160,00C0FS-E
37163,0M7QXR-E
37164,0CWGZC-E
37165,07TGL8-E
37167,07SJ95-E
37175,07Q662-E
37182,0C3QCS-E
37183,0M7PTB-E
37186,0M7Q0T-E
37188,0M7KLN-E
37191,086HHL-E
37192,0GWKRR-E
37197,07PC9P-E
37198,00B92G-E
37211,07R5MH-E
37221,07P2BV-E
37233,06ZH80-E
37239,0CL3F5-E
37247,0DK47H-E
37264,07BJKM-E
37279,00FW1J-E
37281,00GFN8-E
37283,0CJMJ5-E
37290,00D4XN-E
37292,07TJJS-E
37299,0M7JL2-E
37304,0FKSM4-E
37305,00B3KF-E
37314,063PPG-E
37315,0M7CYM-E
37338,0M7PYL-E
37340,0LRXVG-E
37347,0FZSYF-E
37354,0M7SWP-E
37358,0D0Q79-E
37361,05MQ0Y-E
37362,0DM7RH-E
37365,0JQXTB-E
37370,0C1SVC-E
37371,0CHM3H-E
37375,09VQVN-E
37383,0CF0T5-E
37384,064XRT-E
37385,06273X-E
37386,0DM7BK-E
37388,07RV7H-E
37399,07480X-E
37405,0GLDGJ-E
37412,0FKG1H-E
37415,0DNZJF-E
37416,0DN836-E
37420,0653RX-E
37429,0CYVS5-E
37441,0D224M-E
37443,07FF1T-E
37446,0D0VYR-E
37450,000DCC-E
37451,0DN9ZW-E
37452,07PJRL-E
37456,00FMTD-E
37458,008BD4-E
37475,07PB0Q-E
37476,06WR9J-E
37481,0DQ2B9-E
37484,066PSP-E
37485,06SKL3-E
37488,00FFH9-E
37505,07G7DX-E
37514,00DFWH-E
37515,00F0QD-E
37521,0DL4FF-E
37524,0HPFQP-E
37528,0DR4YJ-E
37541,07VVYQ-E
37544,07RBD4-E
37546,05NF3P-E
37548,0M4FX7-E
37556,07QN97-E
37565,0804HH-E
37574,07VJ51-E
37575,064NMH-E
37591,0DP1NS-E
37592,0641GN-E
37593,07CH6V-E
37596,00C5DL-E
37600,00CHDJ-E
37605,0C2M07-E
37618,00C6ST-E
37621,0CQ0MF-E
37623,09VY44-E
37625,06592S-E
37637,00G6LK-E
37640,0DBBQH-E
37644,0DMP5J-E
37647,00CW1S-E
37649,0D66R3-E
37665,0642MH-E
37670,0C2263-E
37674,00GB8R-E
37681,0023FC-E
37682,06VPGS-E
37683,-9999
37687,002VQN-E
37693,0664RF-E
37700,003SJ7-E
37702,002RXT-E
37711,07ZH95-E
37713,07ZH95-E
37717,07J16T-E
37718,000LNN-E
37727,06NQBG-E
37745,07DBMP-E
37747,0016P4-E
37749,05W97B-E
37792,070XLD-E
37795,0DQBJB-E
37801,0DLRSH-E
37809,0CH62Q-E
37810,0DY57F-E
37814,0FL2Z6-E
37824,00FDTM-E
37840,000DCC-E
37853,0B6RM3-E
37865,0613JN-E
37867,0FGZ64-E
37868,09WGH5-E
37876,06R6TR-E
37889,072TM0-E
37896,07MCQC-E
37902,007VLP-E
37905,00F853-E
37914,07PLZD-E
37954,00DDT7-E
37968,00DQNY-E
37978,0J6X6Y-E
38010,07P63H-E
38014,00DNJF-E
38015,0DR90T-E
38023,064Q2J-E
38029,05M682-E
38033,0FNHSH-E
38036,064411-E
38040,0BLHWG-E
38044,09JGZR-E
38045,0DNV45-E
38047,00FTJC-E
38052,0FM4QZ-E
38054,0FF72P-E
38059,0C3PWQ-E
38062,0LZFNF-E
38069,088LTC-E
38071,0GT1NK-E
38072,0680VJ-E
38088,0D5ZRH-E
38091,07RY18-E
38094,0CCN71-E
38098,00B3HF-E
38104,05XCHQ-E
38108,008F51-E
38115,07XLGC-E
38122,0G1H4V-E
38124,07RZZH-E
38126,00BBXL-E
38127,0D4X2S-E
38132,06W1YL-E
38137,07X433-E
38139,07Y7XM-E
38148,0M7SH5-E
38155,06ZVXJ-E
38156,0M8THH-E
38158,0M8YP0-E
38161,0G1VLK-E
38163,0M7T2S-E
38168,0FJ4VF-E
38169,0M7J7J-E
38174,07P23W-E
38175,0GVTKL-E
38177,0DHQ0D-E
38179,0843ZP-E
38182,05M698-E
38186,0H3S4T-E
38196,063VKK-E
38200,00D09J-E
38201,0CWY39-E
38204,0CYKFL-E
38206,00FJJ7-E
38209,0DJP06-E
38217,00B5F7-E
38218,060023-E
38224,0DSS97-E
38228,0DYP19-E
38229,0F9YPP-E
38230,06JHVZ-E
38235,00FB0G-E
38248,0883K3-E
38260,05VBDL-E
38276,06S4C3-E
38277,064SKM-E
38280,07YLB6-E
38283,0M8T7Q-E
38287,00345K-E
38296,0FGW2R-E
38317,0M7Y9X-E
38322,0LGMYQ-E
38324,0B5ZGS-E
38342,0M7MHW-E
38366,0DNZ2K-E
38368,069JX3-E
38372,05L207-E
38381,09SHNM-E
38386,061KLK-E
38391,002HY4-E
38395,07PSJ9-E
38396,0M7YSG-E
38402,0M84D5-E
38410,0M7SHD-E
38417,0G7KS6-E
38418,086G00-E
38422,0J0JXX-E
38428,0M8WCW-E
38434,0DTG82-E
38443,0M8T4P-E
38446,0M8VT2-E
38453,064XZS-E
38458,064V4X-E
38460,065BLH-E
38464,0DNBLC-E
38465,06JRBP-E
38467,097SVF-E
38474,0M7SYG-E
38486,0M7JM3-E
38489,0D6BJC-E
38496,0M7PF8-E
38499,0M8Y5S-E
38507,0D4VLP-E
38511,0M7T86-E
38520,-9999
38546,-9999
38554,0BD8L2-E
38565,05N043-E
38574,07Y81Y-E
38576,08DG3W-E
38577,0M7NQ5-E
38582,0M7PVF-E
38586,0M7CL4-E
38588,060Y07-E
38592,0M8WDN-E
38596,081QNG-E
38597,0G8572-E
38606,07R53N-E
38608,004VW7-E
38616,000D0R-E
38622,0GFGDS-E
38623,003DZC-E
38624,0CXWVV-E
38641,06402M-E
38642,07CJ8G-E
38666,0F9VRF-E
38671,06CDXH-E
38676,0D2H25-E
38677,064X1P-E
38684,07WMXQ-E
38686,0FWB4G-E
38689,0FND4P-E
38696,0L5P39-E
38699,0GW4RY-E
38701,0JYCVD-E
38703,0M8X8M-E
38705,080R4W-E
38706,0LH39J-E
38714,0DQ6GS-E
38717,00F423-E
38719,06RL3N-E
38727,06SKL3-E
38731,0BKTQ5-E
38733,00B8ZW-E
38736,0D5S8J-E
38738,0M7PVR-E
38740,07SLGC-E
38744,007L9X-E
38747,0M0RMM-E
38757,0M7Q34-E
38774,0B76VY-E
38775,0C4S7M-E
38779,07P283-E
38781,085230-E
38782,0M7M7C-E
38784,0LRXVG-E
38793,001T15-E
38795,0M7PSZ-E
38796,07VFL1-E
38802,0M6DJN-E
38807,0GVR59-E
38814,05MKF2-E
38818,07Z7GG-E
38822,000CBZ-E
38825,07JDXP-E
38827,0LHQ78-E
38833,061KKV-E
38834,06ZYV4-E
38849,0FF349-E
38850,0DHK10-E
38855,0FCSDR-E
38860,0C3ZXL-E
38861,06VXSV-E
38865,073BLH-E
38866,07T80J-E
38873,0011LF-E
38877,0DYJ1L-E
38890,084VD7-E
38892,067WL5-E
38898,07DF0V-E
38906,0M2YQT-E
38907,06MKXC-E
38909,06LRGX-E
38910,0FY8PR-E
38922,072DYC-E
38926,063Q1S-E
38931,00253B-E
38934,08TMN7-E
38937,088ZMR-E
38944,009WC4-E
38946,05KRQK-E
38963,0DQBNZ-E
38964,00FZJ6-E
38968,0012M5-E
38979,0M7R0Z-E
38980,0JZ01N-E
38992,07RQS4-E
38995,0CHWDF-E
38997,0CBVXY-E
39001,07J16T-E
39013,0CXWVV-E
39016,0703SS-E
39027,0GX45S-E
39031,0C67TH-E
39035,07T813-E
39044,07TZM1-E
39051,0M7Q3C-E
39054,0B9KSS-E
39055,0D0BZV-E
39060,0D8MXY-E
39073,05VH0V-E
39077,07PQFX-E
39078,078Y1H-E
39084,07KDZK-E
39087,07QG2P-E
39093,068SSN-E
39095,0M66PW-E
39097,06JWX0-E
39107,0FVB27-E
39108,0FG05F-E
39111,05V9TR-E
39112,07LF9K-E
39113,0FBGLC-E
39114,05W156-E
39122,07VSLJ-E
39125,000D2B-E
39127,06453P-E
39134,0BXF8G-E
39138,0HJKNB-E
39142,07S0DJ-E
39144,0HFGFN-E
39146,0M7J28-E
39148,00F4HW-E
39153,05VD0C-E
39154,0M7DTH-E
39156,000CSN-E
39159,07Y59K-E
39165,0015RG-E
39173,00FJ17-E
39183,05QGTV-E
39191,0DPBD2-E
39196,0G5W9D-E
39200,05KRQK-E
39205,091QCL-E
39218,0D9L10-E
39219,088WDJ-E
39222,0B80V0-E
39233,0C67G8-E
39238,0M634X-E
39254,00D9MN-E
39269,006ZH3-E
39272,064MB6-E
39276,072MH7-E
39283,07X12S-E
39285,070L3F-E
39288,07ZDBZ-E
39290,07D4NK-E
39291,0722ZZ-E
39296,086F03-E
39297,0B2ZCP-E
39309,0DLSB3-E
39310,0GQY30-E
39311,07L33H-E
39318,05QD80-E
39321,07Q7PH-E
39323,0GYVRX-E
39324,07JFZR-E
39327,07R81Z-E
39330,0M7PGP-E
39331,06VGLM-E
39339,07NM59-E
39340,06RC7Y-E
39354,07P7TV-E
39358,0M7R2F-E
39359,060QXD-E
39360,07DJP1-E
39367,07PR15-E
39381,06LJH2-E
39382,0DYQSV-E
39388,0BPNG3-E
39401,069623-E
39404,0FYYJX-E
39406,069623-E
39415,064GQV-E
39426,0DVR57-E
39442,080JJ8-E
39463,00F79V-E
39468,00F20Q-E
39497,0M7YP2-E
39502,0LKWZ1-E
39504,0GWC3Y-E
39505,0BDTTH-E
39506,0FWM26-E
39521,0CHXY9-E
39527,00DJ4F-E
39531,0CQ4LN-E
39538,003JCB-E
39539,07RBJ3-E
39544,06SPLV-E
39555,0C6SXJ-E
39559,0JC9PP-E
39563,0GV7D4-E
39565,0DQ7MD-E
39566,085H5Z-E
39569,0B3CKD-E
39573,0KG0BN-E
39577,07W789-E
39578,066Y96-E
39609,068WLW-E
39612,07KDBQ-E
39614,0G1JVT-E
39615,00F7C8-E
39618,063PPP-E
39621,00DHGL-E
39624,0H42ZT-E
39629,0M8ZDF-E
39633,07Q8R4-E
39634,00FDP6-E
39639,0038BP-E
39655,07P2MP-E
39656,064B1F-E
39658,060MX3-E
39660,05T11N-E
39661,06PG5K-E
39668,0GRSZJ-E
39670,0H9DCJ-E
39676,0FLG77-E
39679,0DQH0W-E
39683,07QP15-E
39687,0M7SJX-E
39698,080CZ6-E
39704,008H34-E
39706,0FC4LR-E
39712,0M8VWL-E
39714,05J4KY-E
39716,091PQ6-E
39729,05HGSX-E
39735,05LVQ4-E
39737,064595-E
39743,08706L-E
39746,004SJ7-E
39760,0DYDNX-E
39767,078WXS-E
39775,005XST-E
39778,063PP2-E
39781,001458-E
39782,0981C3-E
39788,07YW6C-E
39795,002J41-E
39796,0M7T0C-E
39798,063WQC-E
39799,05HXGL-E
39803,064L52-E
39812,05KWQJ-E
39814,0653F3-E
39835,0655ZC-E
39836,0621Q6-E
39855,09L8Z3-E
39856,07NG4F-E
39859,00BZX4-E
39866,061MJL-E
39867,-9999
39877,0DB91P-E
39878,05MR0B-E
39884,064KN2-E
39885,0CQP4R-E
39887,0GHL6B-E
39895,0M7J6V-E
39901,07VJL8-E
39909,0069ZC-E
39910,05HPFF-E
39920,0M7KH9-E
39927,05T3SM-E
39929,065NYR-E
39939,064DPC-E
39946,0D8FQL-E
39954,0KHZ2C-E
39957,0DM05C-E
39959,06SXB8-E
39961,07CR09-E
39969,00G7YG-E
39972,0D5SVS-E
39973,006CLT-E
39974,0D89DL-E
39978,0GZ1P7-E
39980,0CNV6M-E
39983,065137-E
39985,0JPS2Z-E
39987,0DBCWW-E
39989,0DXQ6G-E
39990,0M926Z-E
39993,0BMQ58-E
40004,0FF87S-E
40005,07R00K-E
40016,0M7PSR-E
40019,0M7PH7-E
40024,0M7JL7-E
40026,0613P5-E
40033,-9999
40036,0GJBH5-E
40041,064099-E
40042,0CLWLD-E
40045,00FPCF-E
40047,0M7KFQ-E
40050,06G0YQ-E
40051,0CGB2Z-E
40053,07TV1S-E
40059,07MQQV-E
40061,00CX91-E
40063,009PJM-E
40068,081J2X-E
40069,05TRH0-E
40078,0M7KL2-E
40079,0DD0QG-E
40083,0CX0L4-E
40086,0FDTYL-E
40087,0DLJRK-E
40088,0DRGKG-E
40090,064J9B-E
40091,0JXZGC-E
40092,0M7CXP-E
40095,0GH5WY-E
40096,09L4MB-E
40097,05XDFT-E
40100,06MKJM-E
40103,0GXXNT-E
40107,0BQ1C2-E
40108,0FJT4S-E
40110,09V72J-E
40115,00DCJN-E
40119,0647X8-E
40120,0GJ4W4-E
40123,09TPLW-E
40125,0FR6MK-E
40126,0FZW8M-E
40128,0082RH-E
40130,05LF82-E
40133,07TJJS-E
40140,0M85V2-E
40152,07QV3W-E
40154,07QKTK-E
40155,0C9M32-E
40160,0D1D3G-E
40161,0C0084-E
40163,0JHS5W-E
40182,002NHL-E
40185,069J8N-E
40299,00DLFV-E
40300,070M7X-E
40306,00F4H0-E
40309,0CXD2M-E
40310,07WDM2-E
40321,00118V-E
40326,0D585L-E
40327,0B5S9P-E
40328,07HG0B-E
40330,07THFP-E
40333,008J5S-E
40334,0BSCT5-E
40346,06RFGP-E
40347,05HXQW-E
40357,07YCKB-E
40363,0M8RW1-E
40366,0GNZR2-E
40370,07231J-E
40376,0M7NT5-E
40382,05HRHT-E
40388,09YJKQ-E
40394,09BW9B-E
40403,07PKWC-E
40404,071DV7-E
40406,065BR2-E
40407,0BL0TK-E
40414,09H2W1-E
40420,0FYLLS-E
40432,0DBCRP-E
40443,0DZB4H-E
40444,07SXJL-E
40445,09XPBN-E
40450,06576F-E
40453,07Y5YL-E
40458,0M6YNH-E
40470,073X18-E
40479,05VCC2-E
40484,0F9NXY-E
40485,05K0NQ-E
40495,063PT8-E
40505,05T0WQ-E
40511,0M7R46-E
40513,09YJ6F-E
40520,0JQ1Y4-E
40523,0LWGP1-E
40524,06K54J-E
40525,08K4QT-E
40528,-9999
40529,05J1BT-E
40530,07PR8V-E
40540,0BL2XK-E
40543,06XD8F-E
40547,05LJSK-E
40549,07RD56-E
40551,064BKB-E
40553,084P4M-E
40557,0CMJN7-E
40559,099QXZ-E
40562,0706W8-E
40575,0C9DRH-E
40576,06ZN8Y-E
40586,083C65-E
40590,06NJHV-E
40591,05LFXW-E
40593,003Q3K-E
40595,05J2JQ-E
40600,07YJ2R-E
40602,0646LM-E
40610,0DRRQG-E
40613,05JLNS-E
40620,06TKTK-E
40625,07RG0M-E
40626,0D4H00-E
40628,07X5HL-E
40632,0M7PVK-E
40633,0M7SKF-E
40636,00FYF0-E
40649,0M7PZM-E
40651,0CFFWZ-E
40657,0B984S-E
40676,0M7R56-E
40679,07V9B2-E
40680,0GH83F-E
40685,07QKQ1-E
40687,07TR28-E
40688,07T9WP-E
40692,0M7T1P-E
40699,0M7NC2-E
40715,089B4F-E
40717,0FNLT8-E
40732,05S5SG-E
40739,06465Z-E
40746,09RNYG-E
40754,0BBV0D-E
40759,07PQTY-E
40770,0B7W0F-E
40773,07YPYH-E
40778,000XL0-E
40780,0C4MFC-E
40785,06TJ0L-E
40790,063XPF-E
40799,06W9G7-E
40820,068NQ1-E
40825,05HX18-E
40826,0043SV-E
40829,09R95J-E
40854,0GB19T-E
40856,0DYRDT-E
40861,06P05S-E
40868,074009-E
40871,003HZS-E
40873,06NF3Q-E
40874,089BGZ-E
40878,062DPY-E
40885,064ZV4-E
40897,008L38-E
40902,0M7DHW-E
40912,008VCN-E
40922,00FPSY-E
40926,0FZ290-E
40932,0CX08H-E
40944,05X6DC-E
40951,09YBLB-E
40955,0GHMHT-E
40957,07FXCM-E
40958,0BMSCD-E
40965,088NZP-E
40975,05HXQ1-E
40978,0M5ZGC-E
41002,064DV6-E
41005,07P5MD-E
41010,05X6DC-E
41011,0M7KG2-E
41013,0M8VXG-E
41018,064M6M-E
41023,0KB39Z-E
41028,066ZM7-E
41030,0D5PS6-E
41032,0M7PS7-E
41049,0DSTND-E
41067,0G8F1Y-E
41076,07JNR3-E
41096,0H7F5H-E
41119,0GD2G3-E
41127,064B3B-E
41128,0DB6TD-E
41155,0CSFPQ-E
41164,0GNB07-E
41170,0G0Y71-E
41174,0KS7LN-E
41178,0FPM91-E
41179,0BZ1PV-E
41181,0D2LQV-E
41183,0DV0RV-E
41184,0M7SL1-E
41185,0M856Z-E
41186,0M7T01-E
41187,0CBC3F-E
41190,07S16V-E
41191,07CTH4-E
41193,06JRVV-E
41194,0GMFFL-E
41195,09TYJ5-E
41196,06DTPG-E
41198,05X74C-E
41201,0FGYHW-E
41204,071CXD-E
41206,05TLDN-E
41208,0JHFMF-E
41213,0M7H0Z-E
41215,07VGRM-E
41235,05MYXT-E
41239,0M847Q-E
41241,0M7KF0-E
41247,07CJ8G-E
41248,0M7PSF-E
41266,07SXKW-E
41272,07V44J-E
41273,06JDKM-E
41282,07Q98N-E
41300,0M7KJ1-E
41305,0C60T3-E
41306,0M829N-E
41308,0M8TXR-E
41309,08682V-E
41310,0D1SLT-E
41320,0GT1NK-E
41334,06R0R2-E
41341,0C63VZ-E
41357,07QLQR-E
41378,0019JV-E
41382,0019JV-E
41391,0HZ74R-E
41392,0BYPZQ-E
41398,0KS9PX-E
41419,0098VH-E
41435,0CKB0M-E
41436,0FV9Q6-E
41438,07YF29-E
41458,0659XQ-E
41462,064SS8-E
41466,072X80-E
41472,07RVQF-E
41474,0D8Y1M-E
41477,05VYL4-E
41480,09VBGR-E
41482,07TZ7L-E
41494,06ZSWM-E
41514,0DDS94-E
41515,07T1NZ-E
41517,006RLK-E
41520,0M7SYT-E
41546,0M7ND4-E
41551,0M7CT8-E
41553,0H1W2J-E
41559,07YBGV-E
41565,0M7KFG-E
41571,0D0LK9-E
41574,006NX1-E
41580,0LQH0V-E
41591,0700M6-E
41597,065BJP-E
41599,080VHD-E
41603,0GSKY5-E
41607,07PB52-E
41609,0M7CWQ-E
41615,0M7HCW-E
41616,064VKC-E
41622,08701M-E
41636,0DDL9R-E
41637,00GJ1F-E
41651,0FBLL3-E
41655,0DN2WT-E
41664,064VWL-E
41671,0G8X19-E
41675,0M7R63-E
41704,000RGR-E
41711,0M8Z36-E
41713,-9999
41716,0B7DGY-E
41725,0677SW-E
41753,0651K5-E
41789,0CQRF4-E
41806,064DV6-E
41839,099QZL-E
41855,07PSSH-E
41897,0B6SB4-E
41900,0013JV-E
41902,00FR8S-E
41903,064C46-E
41904,065002-E
41914,0FL8K5-E
41920,0M7NNH-E
41921,0M7R6Q-E
41922,0FZPBD-E
41928,-9999
41936,0M7XCN-E
41937,0DMNR3-E
41947,09QM11-E
41949,064DV6-E
41955,0M7KKX-E
41961,0M7T4F-E
41967,07SJYN-E
41969,0G5HSB-E
41970,07PQ60-E
41973,07Z509-E
41974,05T7Q3-E
41977,0C1VBZ-E
41985,0G6NWT-E
42005,000DCC-E
42010,07XH21-E
42011,07XL6B-E
42012,005RQJ-E
42015,0CXG0B-E
42029,002JMK-E
42031,0FDFHT-E
42033,0H1RSC-E
42036,06L5GF-E
42037,07Q55G-E
42038,0M7KHJ-E
42041,05RTLW-E
42051,0FLXGY-E
42054,0DY9VW-E
42055,0G7X0X-E
42058,0FDCQX-E
42065,0G911H-E
42068,06RJ13-E
42078,0FQ7NC-E
42079,008SZ8-E
42092,0HFSX7-E
42099,0707QM-E
42108,07SFY1-E
42119,07PZR2-E
42122,0D30KC-E
42124,0FTD1B-E
42125,06MT7J-E
42127,064SGK-E
42131,084L1K-E
42132,0D3Z6Z-E
42140,002CS2-E
42143,0DY9R3-E
42145,0G8BPC-E
42150,0BSL4Q-E
42151,0DR1Q7-E
42152,064ZCW-E
42154,072MKH-E
42162,07QZX0-E
42163,0GXQQ3-E
42166,0C5576-E
42171,0M7SM8-E
42172,0D4JTM-E
42173,080FBX-E
42183,06TCT8-E
42185,0M2Y85-E
42195,061ZR2-E
42197,07PSQ9-E
42198,07X496-E
42203,0CTW9R-E
42208,086V03-E
42209,06FZW9-E
42217,082VCL-E
42223,074J6W-E
42225,0FL97M-E
42226,064FZB-E
42243,0779XQ-E
42245,00FD8G-E
42253,07XTX4-E
42254,0BBV0D-E
42258,0770RB-E
42276,00G73Q-E
42285,0M7SSL-E
42287,065G7H-E
42294,07LCPZ-E
42296,0M7PZ5-E
42297,0JTNC8-E
42314,07PJQH-E
42320,08GHM3-E
42322,09T1KX-E
42328,0JHX73-E
42331,063NKY-E
42335,0D8NDB-E
42340,06JHSG-E
42341,066PHJ-E
42343,064056-E
42344,07X5K2-E
42347,06L5YF-E
42348,06J8YV-E
42351,0M7J67-E
42366,07NQ82-E
42368,0H42J5-E
42369,0CYMQF-E
42375,07ZBZQ-E
42378,07Y14X-E
42381,084J3K-E
42382,07PK3Y-E
42383,0854ZT-E
42384,0G0710-E
42386,0DD2MG-E
42388,0M0B9T-E
42389,0DZTBH-E
42390,0GTGK2-E
42400,07YRPY-E
42405,07PPY7-E
42406,07Z45M-E
42407,07ZHN8-E
42408,07RZK6-E
42409,0FT4BY-E
42410,07XGD7-E
42418,07WXG7-E
42420,0CBWC5-E
42425,07Y4V8-E
42430,0G1D8V-E
42431,0GQ8V4-E
42432,00DDQV-E
42433,07V00Z-E
42439,09VTFY-E
42446,07P6DV-E
42454,0M7NB3-E
42463,07KQQG-E
42465,0BVTSN-E
42466,0G4NCY-E
42470,0M7KSV-E
42476,07RBK8-E
42485,07VF18-E
42487,0HZ8PC-E
42489,060FQV-E
42493,0BBV0D-E
42494,0JHT68-E
42496,0DDJ43-E
42498,0M8ZF6-E
42501,07SFWK-E
42504,0M7L67-E
42520,0M7KK1-E
42532,07QWCR-E
42540,0M7T4J-E
42545,0GWQ7S-E
42547,07PY0W-E
42548,0CBM21-E
42552,0M7KGJ-E
42556,0M8ZFZ-E
42560,0M7T6T-E
42561,0CJQ0M-E
42566,0JJ0PC-E
42568,0G9Y6X-E
42570,07T5CP-E
42577,064VT6-E
42581,006XXH-E
42591,0CQT7Y-E
42592,0DBYW7-E
42595,00G7RG-E
42597,000X5W-E
42598,0FQQ0Y-E
42601,0DH204-E
42603,0646K6-E
42608,0DPZV0-E
42613,0M7HCK-E
42617,0G132T-E
42618,00FXF9-E
42620,0D9KY7-E
42621,0DCQVN-E
42626,0D9571-E
42627,0702NR-E
42630,00DDBR-E
42632,05W65W-E
42633,05MD3Q-E
42635,0HJYMZ-E
42638,0DLHZM-E
42641,00D0PZ-E
42653,0M7Q01-E
42654,0M7PW7-E
42656,07NSZF-E
42657,0H3PY1-E
42658,0BZN8N-E
42660,0M7SX0-E
42662,0GH3F2-E
42664,06RMX0-E
42668,0M7KHY-E
42670,0DKRQW-E
42671,0M7MH9-E
42672,002JSV-E
42673,0CZX1R-E
42678,0K7TWW-E
42680,06JQY5-E
42681,0DYBRD-E
42684,0B1RJ1-E
42686,0F1HFC-E
42691,072BWF-E
42696,06L3T1-E
42702,077Y9Q-E
42703,0M80BG-E
42704,07XZ5Q-E
42705,064QTQ-E
42706,0GL15R-E
42708,0023F2-E
42710,0B55PX-E
42711,0M8W1W-E
42712,009YNY-E
42713,008M5F-E
42714,0DMMXZ-E
42717,0C4F8L-E
42722,06ZQVB-E
42725,0C4ZGF-E
42732,066JYJ-E
42734,0M8TL7-E
42735,00C5RW-E
42739,07QLYW-E
42745,0FP61F-E
42746,0FFKVP-E
42747,0D3Y4X-E
42749,0BKTLT-E
42750,0JGGWX-E
42751,0DLKWH-E
42756,0GCBMH-E
42758,00FNY4-E
42768,07NX0S-E
42775,09W1NH-E
42776,0BSZC0-E
42777,07CJX3-E
42783,0K7LRJ-E
42787,0HZZ9K-E
42790,080PCM-E
42791,0B5PV3-E
42792,07ZH1W-E
42793,0LT0GM-E
42797,062S9R-E
42798,07YZ6D-E
42799,0099GD-E
42801,06947M-E
42804,0CF587-E
42805,07SPDS-E
42808,065BQ5-E
42809,0LTYF2-E
42819,061SM4-E
42829,0BNVSC-E
42830,0GFGDS-E
42833,0H3L17-E
42834,080DZF-E
42841,0GKBXK-E
42848,0G5931-E
42849,0LHF0D-E
42854,0DLDNG-E
42873,0JQKM3-E
42898,065394-E
42900,0M7KF6-E
42902,075SFM-E
42904,0M4H17-E
